"Product ID";Immagine;Nome;Riferimento;Categoria;"Prezzo (tasse escl.)";"Prezzo (tasse incl.)";Quantità;Stato;Posizione
1255;https://horecamart.it/20931/pinti-inox-tegame-2-manici-antiaderente-efficient-con-coperchio-cm-40.jpg;"PINTI INOX Tegame 2 Manici Antiaderente Efficient Con Coperchio Cm 40";2951240;"Pentole e casseruole";93.370000;93.37;10;0
1254;https://horecamart.it/20930/pinti-inox-tegame-2-manici-antiaderente-efficient-con-coperchio-cm-36.jpg;"PINTI INOX Tegame 2 Manici Antiaderente Efficient Con Coperchio Cm 36";2951236;"Pentole e casseruole";65.940000;65.94;42;0
1253;https://horecamart.it/20927/pinti-inox-tegame-2-manici-antiaderente-efficient-con-coperchio-cm-32.jpg;"PINTI INOX Tegame 2 Manici Antiaderente Efficient Con Coperchio Cm 32";2951232;"Pentole e casseruole";56.270000;56.27;0;1
1252;https://horecamart.it/20925/pinti-inox-tegame-2-manici-antiaderente-efficient-con-coperchio-cm-30.jpg;"PINTI INOX Tegame 2 Manici Antiaderente Efficient Con Coperchio Cm 30";2951230;"Pentole e casseruole";50.980000;50.98;14;0
1251;https://horecamart.it/9136/tegame-2m-atd-efficient-c-cop-cm28.jpg;"TEGAME 2M ATD EFFICIENT C/COP CM28";2951228;"Pentole e casseruole";47.320000;47.32;19;0
1250;https://horecamart.it/20923/pinti-inox-tegame-2-manici-antiaderente-efficient-con-coperchio-cm-24.jpg;"PINTI INOX Tegame 2 Manici Antiaderente Efficient Con Coperchio Cm 24";2951224;"Pentole e casseruole";42.360000;42.36;16;0
1249;https://horecamart.it/20922/pinti-inox-tegame-2-manici-antiaderente-efficient-con-coperchio-cm-20.jpg;"PINTI INOX Tegame 2 Manici Antiaderente Efficient Con Coperchio Cm 20";2951220;"Pentole e casseruole";32.830000;32.83;0;1
1248;https://horecamart.it/25059/pinti-inox-padella-antiaderente-efficient-platinum-cm-30.jpg;"PINTI INOX Padella Antiaderente Efficient Platinum Cm 30";2951030;"Padelle e Wok";35.400000;35.4;12;0
1247;https://horecamart.it/25056/pinti-inox-padella-antiaderente-efficient-platinum-cm-28.jpg;"PINTI INOX Padella Antiaderente Efficient Platinum Cm 28";2951028;"Padelle e Wok";29.840000;29.84;50;0
1246;https://horecamart.it/25053/pinti-inox-padella-antiaderente-efficient-platinum-cm-26.jpg;"PINTI INOX Padella Antiaderente Efficient Platinum Cm 26";2951026;"Padelle e Wok";28.330000;28.33;0;1
1245;https://horecamart.it/20910/pinti-inox-padella-antiaderente-efficient-platinum-cm-24.jpg;"PINTI INOX Padella Antiaderente Efficient Platinum Cm 24";2951024;"Padelle e Wok";25.500000;25.5;49;0
1244;https://horecamart.it/20906/pinti-inox-padella-antiaderente-efficient-platinum-cm-22.jpg;"PINTI INOX Padella Antiaderente Efficient Platinum Cm 22";2951022;"Padelle e Wok";23.530000;23.53;11;0
1243;https://horecamart.it/20904/pinti-inox-padella-antiaderente-efficient-platinum-cm-20.jpg;"PINTI INOX Padella Antiaderente Efficient Platinum Cm 20";2951020;"Padelle e Wok";22.180000;22.18;12;0
1242;https://horecamart.it/25040/pinti-inox-padella-antiaderente-efficient-platinum-cm-18.jpg;"PINTI INOX Padella Antiaderente Efficient Platinum Cm 18";2951018;"Padelle e Wok";20.420000;20.42;10;0
1241;https://horecamart.it//base-alta-x-buffet-20-salv-518a0003.jpg;"BASE ALTA X BUFFET 20 SALV-518A0003";2946114;Home;154.210000;154.21;0;1
1240;https://horecamart.it/20899/sanelli-coltello-jolly-pomodoro-in-acciaio-inox-cm-215.jpg;"SANELLI Coltello Jolly pomodoro in acciaio inox cm 21,5";2937500;Coltelleria;3.510000;3.51;100;0
1239;https://horecamart.it//spelucchino-jolly-segh-335211n.jpg;"SPELUCCHINO JOLLY SEGH - 335211N";2937400;Home;3.510000;3.51;33;0
1238;https://horecamart.it/20898/sanelli-coltello-jolly-verdura-in-acciaio-inox-punta-curva-cm-18.jpg;"SANELLI Coltello Jolly verdura in acciaio inox punta curva cm 18";2937200;Coltelleria;3.510000;3.51;100;0
1237;https://horecamart.it/20897/sanelli-coltello-jolly-costata-in-acciaio-inox-punta-seghettata-cm-22.jpg;"SANELLI Coltello Jolly costata in acciaio inox punta seghettata cm 22";2937100;Coltelleria;3.510000;3.51;100;0
1236;https://horecamart.it/20896/sanelli-coltello-jolly-tavola-in-acciaio-inox-punta-tonda-cm-215.jpg;"SANELLI Coltello Jolly tavola in acciaio inox punta tonda cm 21,5";2937000;Coltelleria;3.510000;3.51;200;0
1235;https://horecamart.it/9126/tagliere-vass-lgn-double-15x80.jpg;"TAGLIERE/VASS LGN 'DOUBLE' 15X80";2923380;Taglieri;10.370000;10.37;100;0
1234;https://horecamart.it/10326/home-tagliere-double-in-legno-di-faggio-cm-15x50.jpg;"HOMe Tagliere Double In Legno Di Faggio Cm 15x50";2923350;Taglieri;6.910000;6.91;200;0
1233;https://horecamart.it/20890/home-tagliere-double-in-legno-di-faggio-cm-15x40.jpg;"HOMe Tagliere Double In Legno Di Faggio Cm 15x40";2923340;Taglieri;5.530000;5.53;100;0
1232;https://horecamart.it/20866/home-pala-legno-faggio-polenta-cm-150.jpg;"HOMe Pala Legno Faggio Polenta Cm 150";2879515;Home;14.780000;14.78;0;1
1231;https://horecamart.it/20865/hh-pala-legno-faggio-polenta-cm-100.jpg;"H&H Pala Legno Faggio Polenta Cm 100";2879510;Home;16.930000;20.65;0;1
1230;https://horecamart.it/9123/hh-cassetta-in-legno-cm-17x23x8.jpg;"H&H Cassetta In Legno Cm 17x23x8";2879323;Home;5.840000;7.12;200;0
1229;https://horecamart.it/24999/hh-cassetta-in-legno-cm-18x12x8.jpg;"H&H Cassetta In Legno Cm 18x12x8";2879318;Home;3.740000;3.74;100;0
1228;https://horecamart.it/24995/hh-cassetta-in-legno-cm-16x155x8.jpg;"H&H Cassetta In Legno Cm 16x15,5x8";2879216;Home;5.240000;6.39;200;0
1227;https://horecamart.it/20853/hh-cassetta-in-legno-con-manici-cm-27x195x115.jpg;"H&H Cassetta In Legno Con Manici cm 27x19,5x11,5";2879027;Home;7.630000;9.31;50;0
1226;https://horecamart.it/20847/hh-tagliere-legno-pallet-cm-40x20.jpg;"H&H Tagliere Legno Pallet Cm 40x20";2878140;Taglieri;9.060000;11.05;100;0
1225;https://horecamart.it/24983/hh-tagliere-legno-pallet-cm-35x20.jpg;"H&H Tagliere Legno Pallet Cm 35x20";2878135;Taglieri;8.340000;10.17;50;0
1224;https://horecamart.it/24977/hh-tagliere-legno-pallet-cm-20x30.jpg;"H&H Tagliere Legno Pallet Cm 20x30";2878130;Taglieri;7.870000;9.6;200;0
1223;https://horecamart.it/20837/hh-tagliere-legno-pallet-cm-40x15.jpg;"H&H Tagliere Legno Pallet Cm 40x15";2878040;Taglieri;8.580000;10.47;50;0
1222;https://horecamart.it/9115/tagliere-lgn-pallet-cm30x15.jpg;"TAGLIERE LGN 'PALLET' CM30X15";2878030;Taglieri;7.500000;9.15;100;0
1221;https://horecamart.it/9114/tagliere-lgn-pallet-cm20x15.jpg;"TAGLIERE LGN 'PALLET' CM20X15";2878020;Taglieri;6.790000;8.28;100;0
1220;https://horecamart.it/20833/paletta-di-legno-cm-80.jpg;"Paletta Di Legno Cm 80";2845680;Home;4.920000;4.92;48;0
1219;https://horecamart.it/24969/paletta-di-legno-cm-70.jpg;"Paletta Di Legno Cm 70";2845670;Home;4.100000;4.1;50;0
1218;https://horecamart.it/20829/paletta-di-legno-cm-60.jpg;"Paletta Di Legno Cm 60";2845660;Home;3.550000;3.55;32;0
1217;https://horecamart.it/9111/paletta-lgn-cm-50.jpg;"PALETTA LGN CM 50";2845650;Home;1.580000;1.58;50;0
1216;https://horecamart.it/9110/paletta-lgn-cm-45.jpg;"PALETTA LGN CM 45";2845645;Home;1.410000;1.41;100;0
1215;https://horecamart.it//paletta-lgn-cm-40.jpg;"PALETTA LGN CM 40";2845640;Home;1.200000;1.2;200;0
1214;https://horecamart.it//paletta-lgn-cm-35.jpg;"PALETTA LGN CM 35";2845635;Home;0.640000;0.64;200;0
1213;https://horecamart.it/9109/paletta-lgn-cm-30.jpg;"PALETTA LGN CM 30";2845630;Home;0.600000;0.6;200;0
1212;https://horecamart.it/9108/paletta-lgn-cm-25.jpg;"PALETTA LGN CM 25";2845625;Home;0.600000;0.6;100;0
1211;https://horecamart.it//forchetta-lgn-cm-45.jpg;"FORCHETTA LGN CM 45";2845345;Home;1.670000;1.67;24;0
1210;https://horecamart.it//forchetta-lgn-cm-40.jpg;"FORCHETTA LGN CM 40";2845340;Home;1.370000;1.37;50;0
1209;https://horecamart.it//forchetta-lgn-cm-35.jpg;"FORCHETTA LGN CM 35";2845335;Home;0.680000;0.68;50;0
1208;https://horecamart.it//forchetta-lgn-cm-30.jpg;"FORCHETTA LGN CM 30";2845330;Home;0.640000;0.64;200;0
1207;https://horecamart.it//forchetta-lgn-cm-25.jpg;"FORCHETTA LGN CM 25";2845325;Home;0.640000;0.64;50;0
1206;https://horecamart.it//cucchiaio-lgn-faggio-home-cm100.jpg;"CUCCHIAIO LGN FAGGIO HOME CM100";2845110;Home;13.830000;16.87;0;1
1205;https://horecamart.it/20828/cucchiaio-in-legno-cm-80.jpg;"Cucchiaio In Legno Cm 80";2845080;Home;4.700000;4.7;48;0
1204;https://horecamart.it/20827/cucchiaio-in-legno-cm-70.jpg;"Cucchiaio In Legno Cm 70";2845070;Home;3.590000;3.59;200;0
1203;https://horecamart.it/20826/cucchiaio-in-legno-cm-60.jpg;"Cucchiaio In Legno Cm 60";2845060;Home;2.350000;2.35;500;0
1202;https://horecamart.it//cucchiaio-lgn-cm-50.jpg;"CUCCHIAIO LGN CM 50";2845050;Home;1.370000;1.37;200;0
1201;https://horecamart.it/9107/cucchiaio-lgn-cm-45.jpg;"CUCCHIAIO LGN CM 45";2845045;Home;1.330000;1.33;200;0
1200;https://horecamart.it/9106/cucchiaio-lgn-cm-40.jpg;"CUCCHIAIO LGN CM 40";2845040;Home;0.900000;0.9;500;0
1199;https://horecamart.it/9105/cucchiaio-lgn-cm-35.jpg;"CUCCHIAIO LGN CM 35";2845035;Home;0.730000;0.73;500;0
1198;https://horecamart.it/9104/cucchiaio-lgn-cm-30.jpg;"CUCCHIAIO LGN CM 30";2845030;Home;0.640000;0.64;1000;0
1197;https://horecamart.it/9103/cucchiaio-lgn-cm-25.jpg;"CUCCHIAIO LGN CM 25";2845025;Home;0.600000;0.6;1000;0
1196;https://horecamart.it/9102/cucchiaio-lgn-cm-20.jpg;"CUCCHIAIO LGN CM 20";2845020;Home;0.600000;0.6;200;0
1195;https://horecamart.it/20825/tappetto-silicone-formasil-in-silicone-microforato-cm-385x285.jpg;"Tappetto Silicone Formasil In Silicone Microforato cm 38,5x28,5";2819800;Home;13.680000;13.68;28;0
1194;https://horecamart.it/9100/stampo-slc-8ps-savarin-cm-65-fr010.jpg;"Stampo Silicone Formaflex Da 8 Posti Cm 6,5";2819007;"Stampi per dolci";6.960000;6.96;29;0
1193;https://horecamart.it/9099/stampo-slc-6ps-semisf-cm-7-fr001.jpg;"STAMPO SLC 6PS SEMISF CM 7-FR001";2818807;"Stampi per dolci";6.960000;6.96;18;0
1192;https://horecamart.it/9098/stampo-15-posti-semisfere-in-silicone-platinico-cm-4.jpg;"Stampo 15 posti semisfere in silicone platinico cm 4";2818804;"Stampi per dolci";6.960000;6.96;32;0
1191;https://horecamart.it/20813/saturnia-piatto-pizza-tuscany-in-porcellana-decorata-cm-33.jpg;"SATURNIA Piatto pizza Tuscany in porcellana decorata cm 33";2817333;Home;4.480000;4.48;500;0
1190;https://horecamart.it/20812/saturnia-piatto-pizza-tuscany-in-porcellana-decorata-cm-31.jpg;"SATURNIA Piatto pizza Tuscany in porcellana decorata cm 31";2817331;Home;4.070000;4.07;100;0
1189;https://horecamart.it/24950/setaccio-con-rete-in-nylon-bianco-da-05-mm-30-cm.jpg;"Setaccio con rete in nylon bianco da 0,5 mm 30 cm";2815130;Home;5.150000;5.15;100;0
1188;https://horecamart.it/20807/setaccio-con-rete-in-nylon-bianco-da-05-mm-24-cm.jpg;"Setaccio con rete in nylon bianco da 0,5 mm 24 cm";2815124;Home;3.730000;3.73;50;0
1187;https://horecamart.it/9095/asciugaverdure-greenmatic-lt25.jpg;"ASCIUGAVERDURE GREENMATIC LT25";2814025;Home;56.970000;56.97;0;1
1186;https://horecamart.it/9094/asciugaverdure-greenmatic-lt12.jpg;"ASCIUGAVERDURE GREENMATIC LT12";2814012;Home;48.970000;48.97;31;0
1185;https://horecamart.it/24942/tortiera-silicone-formaflex-tonda-cm-28x45h.jpg;"Tortiera Silicone Formaflex Tonda Cm 28x4,5h";2811228;Home;8.110000;8.11;0;1
1184;https://horecamart.it/24939/tortiera-silicone-formaflex-tonda-cm-26x45h.jpg;"Tortiera Silicone Formaflex Tonda Cm 26x4,5h";2811226;Home;8.110000;8.11;14;0
1183;https://horecamart.it/24931/tortiera-silicone-formaflex-tonda-cm-24x42h.jpg;"Tortiera Silicone Formaflex Tonda Cm 24x4,2h";2811224;Home;8.110000;8.11;16;0
1182;https://horecamart.it/24928/tortiera-silicone-formaflex-tonda-cm-24x7h.jpg;"Tortiera Silicone Formaflex Tonda Cm 24x7h";2810400;Home;17.810000;17.81;19;0
1181;https://horecamart.it/10304/stampo-silicone-formaflex-per-plumcake-cm-24x105.jpg;"Stampo Silicone Formaflex Per Plumcake Cm 24x10,5";2810300;"Stampi per dolci";8.110000;8.11;22;0
1180;https://horecamart.it/24920/stampo-slc-20ps-conic-cm48-ff4301s.jpg;"Stampo Silicone Formasil Da 20 Posti Conici Cm 4,8";2810000;"Stampi per dolci";24.880000;24.88;17;0
1179;https://horecamart.it/24914/stampo-slc-12ps-conic-cm65-ff4308s.jpg;"Stampo 12 Posti Conici In Silicone Microforato Cm 6,5";2809900;"Stampi per dolci";24.880000;24.88;0;1
1178;https://horecamart.it/9086/stampo-slc-6ps-conic-cm10-ff4311s.jpg;"STAMPO SLC 6PS CONIC CM10-FF4311S";2809800;"Stampi per dolci";24.880000;24.88;0;1
1177;https://horecamart.it/24913/stampo-slc-muffin-6ps-fr008.jpg;"Stampo Per Muffin Silicone Formaflex Da 6 Posti";2807800;"Stampi per dolci";6.660000;6.66;50;0
1176;https://horecamart.it/24909/stampo-slc-madeleine-9ps-fr021.jpg;"Stampo Madeleine Silicone Formaflex Da 9 Posti";2807600;"Stampi per dolci";6.660000;6.66;16;0
1175;https://horecamart.it//bidone-c-r-urban-eco-80lt-c-p-grig.jpg;"BIDONE C/R URBAN-ECO 80LT C/P GRIG";2772321;Home;23.340000;23.34;50;0
1174;https://horecamart.it//bidone-c-r-urban-eco-80lt-c-p-verde.jpg;"BIDONE C/R URBAN-ECO 80LT C/P VERDE";2772314;Home;23.340000;23.34;43;0
1173;https://horecamart.it//girarrosto-elettr-220v-s-spiedo.jpg;"GIRARROSTO ELETTR 220V S/SPIEDO";2749500;Home;42.840000;42.84;5;0
1172;https://horecamart.it/9083/teglia-rett-b-stagnat-cm40x38-s6504.jpg;"TEGLIA RETT B/STAGNAT CM40X38-S6504";2748041;"Teglie e Pirofile";4.510000;4.51;6;0
1171;https://horecamart.it/20759/teglia-rettangolare-stagnata-37x35-cm.jpg;"Teglia rettangolare stagnata 37x35 cm";2748037;"Teglie e Pirofile";4.770000;4.77;50;0
1170;https://horecamart.it/20758/teglia-rettangolare-stagnata-36x27-cm.jpg;"Teglia rettangolare stagnata 36x27 cm";2748036;"Teglie e Pirofile";3.930000;3.93;50;0
1169;https://horecamart.it/24895/guardini-teglia-rettangolare-antiaderente-arianna-cm-32x37.jpg;"GUARDINI Teglia Rettangolare Antiaderente Arianna cm 32x37";2719000;"Teglie e Pirofile";7.230000;7.23;50;0
1168;https://horecamart.it/20751/guardini-teglia-rettangolare-antiaderente-arianna-cm-26x37.jpg;"GUARDINI Teglia Rettangolare Antiaderente Arianna cm 26x37";2718900;"Teglie e Pirofile";6.150000;6.15;50;0
1167;https://horecamart.it/20749/stampo-plumcake-antiaderente-arianna-cm-30.jpg;"Stampo Plumcake Antiaderente Arianna Cm 30";2718730;"Stampi per dolci";5.170000;5.17;100;0
1166;https://horecamart.it/20745/stampo-plumcake-antiaderente-arianna-cm-25.jpg;"Stampo Plumcake Antiaderente Arianna Cm 25";2718700;"Stampi per dolci";4.820000;4.82;100;0
1165;https://horecamart.it/24882/stampo-per-pizza-antiaderente-arianna-cm-32.jpg;"Stampo Per Pizza Antiaderente Arianna Cm 32";2718600;"Stampi per dolci";5.250000;5.25;36;0
1164;https://horecamart.it/24879/stampo-per-pizza-antiaderente-arianna-cm-28.jpg;"Stampo Per Pizza Antiaderente Arianna Cm 28";2718500;"Stampi per dolci";4.590000;4.59;100;0
1163;https://horecamart.it/24872/stampo-crostata-antiaderente-arianna-cm-28.jpg;"Stampo Crostata Antiaderente Arianna Cm 28";2718200;"Stampi per dolci";5.050000;5.05;100;0
1162;https://horecamart.it/24870/tortiera-fiorell-antiaderente-arianna-cm-26.jpg;"Tortiera Fiorell Antiaderente Arianna Cm 26";2718000;Home;5.290000;5.29;44;0
1161;https://horecamart.it/24867/tortiera-2-fondi-antiaderente-arianna-cm-28.jpg;"Tortiera 2 Fondi Antiaderente Arianna Cm 28";2717928;Home;11.630000;11.63;100;0
1160;https://horecamart.it/24864/tortiera-2-fondi-antiaderente-arianna-cm-26.jpg;"Tortiera 2 Fondi Antiaderente Arianna Cm 26";2717926;Home;10.770000;10.77;50;0
1159;https://horecamart.it/24861/tortiera-2-fondi-antiaderente-arianna-cm-24.jpg;"Tortiera 2 Fondi Antiaderente Arianna Cm 24";2717924;Home;10.270000;10.27;50;0
1158;https://horecamart.it/24858/set-4-stampi-per-crostatine-antiaderente.jpg;"Set 4 Stampi Per Crostatine Antiaderente";2717700;"Stampi per dolci";4.470000;4.47;27;0
1157;https://horecamart.it/9068/piattoxtz-cappuc-opl-aromateca-145.jpg;"PIATTOXTZ CAPPUC OPL AROMATECA 14,5";2675315;Home;0.560000;0.56;200;0
1156;https://horecamart.it/9067/bicch-opl-te-aromateca-bb-cl215.jpg;"BICCH OPL TE' AROMATECA BB CL21,5";2675022;Home;0.680000;0.68;500;0
1155;https://horecamart.it/9066/bicch-opl-caffe-aromateca-bb-cl95.jpg;"BICCH OPL CAFFE' AROMATECA BB CL9,5";2675010;Home;0.510000;0.51;1000;0
1154;https://horecamart.it/9065/bicch-opl-c-m-oslo-aromatec-bb-235.jpg;"BICCH OPL C/M OSLO/AROMATEC BB 23,5";2674824;Home;1.370000;1.37;200;0
1153;https://horecamart.it/9064/bicch-opl-c-m-oslo-aromatec-bb-cl11.jpg;"BICCH OPL C/M OSLO/AROMATEC BB CL11";2674811;Home;1.030000;1.03;1000;0
1152;https://horecamart.it//posacenere-vtr-empil-trsp107-14262.jpg;"POSACENERE VTR EMPIL TRSP10,7-14262";2670511;Posacenere;1.210000;1.21;1000;0
1151;https://horecamart.it//posacenere-vtr-empil-ner-107-12643.jpg;"POSACENERE VTR EMPIL NER 10,7-12643";2669900;Posacenere;1.400000;1.4;500;0
1150;https://horecamart.it/20716/arc-spremilimoni-in-vetro-cm-14.jpg;"ARC Spremilimoni In Vetro Cm 14";2669800;Home;1.580000;1.58;500;0
1149;https://horecamart.it/9063/mug-opl-trianon-bb-cl29-68978.jpg;"MUG OPL TRIANON BB CL29 - 68978";2650200;Home;0.900000;0.9;500;0
1148;https://horecamart.it/9062/arc-set-6-tazze-te-trianon-in-vetro-opale-bianco-cc-220.jpg;"ARC Set 6 Tazze Tè Trianon in Vetro Opale bianco cc 220";2649100;Home;12.850000;12.85;50;0
1147;https://horecamart.it//insalatiera-trianon-bb-cm24-54455.jpg;"INSALATIERA TRIANON BB CM24-54455";2648900;Home;2.710000;2.71;200;0
1146;https://horecamart.it//coppetta-trianon-bb-cm125-h4917.jpg;"COPPETTA TRIANON BB CM12,5 - H4917";2648800;Home;0.920000;0.92;200;0
1145;https://horecamart.it//scodella-c-p-trianon-bb-cm13-e9563.jpg;"SCODELLA C/P TRIANON BB CM13-E9563";2648700;Home;1.500000;1.5;1000;0
1144;https://horecamart.it/20711/arc-raviera-ovale-trianon-in-vetro-opale-bianco-cm-22.jpg;"ARC Raviera ovale Trianon in vetro opale bianco cm 22";2648600;"Teglie e Pirofile";2.000000;2;50;0
1143;https://horecamart.it/9061/arc-piatto-ovale-trianon-in-vetro-opale-bianco-cm-35.jpg;"ARC Piatto ovale Trianon in vetro opale bianco cm 35";2648500;Home;4.010000;4.01;100;0
1142;https://horecamart.it/9060/piatto-trianon-bb-tond-pi-31-p4366.jpg;"PIATTO TRIANON BB TOND PI 31-P4366";2648300;Home;3.410000;3.41;50;0
1141;https://horecamart.it//piatto-trianon-bb-frutta-195-h4124.jpg;"PIATTO TRIANON BB FRUTTA 19,5-H4124";2648200;Home;0.840000;0.84;1000;0
1140;https://horecamart.it/9059/piatto-trianon-bb-fondo-225-h4123.jpg;"PIATTO TRIANON BB FONDO 22,5-H4123";2648100;Home;0.910000;0.91;1000;0
1139;https://horecamart.it//piatto-trianon-bb-piano-245-h3665.jpg;"PIATTO TRIANON BB PIANO 24,5-H3665";2648000;Home;0.910000;0.91;1000;0
1138;https://horecamart.it//coppa-multiuso-trianon-bb-16-50065.jpg;"COPPA MULTIUSO TRIANON BB 16-50065";2647900;Home;1.000000;1;200;0
1137;https://horecamart.it//piatto-trianon-bb-tondo-273-68977.jpg;"PIATTO TRIANON BB TONDO 27,3-68977";2647800;Home;1.400000;1.4;500;0
1136;https://horecamart.it//piatto-opl-everyday-bb-fond22-g0563.jpg;"PIATTO OPL EVERYDAY BB FOND22-G0563";2646502;Home;0.800000;0.8;500;0
1135;https://horecamart.it//piatto-opl-everyday-bb-pian24-g0564.jpg;"PIATTO OPL EVERYDAY BB PIAN24-G0564";2646501;Home;0.800000;0.8;1000;0
1134;https://horecamart.it/20708/sturalavabo-zack-manico-legno-cm-15.jpg;"Sturalavabo Zack Manico Legno Cm 15";2592515;Home;16.352459;19.95;50;0
1133;https://horecamart.it/20707/sturalavabo-zack-manico-legno-cm-12.jpg;"Sturalavabo Zack Manico Legno Cm 12";2592512;Home;9.795082;11.95;100;0
1132;https://horecamart.it/9058/estensore-49ps-x-cest-lavag-db492.jpg;"Estensore 49 Posti Per Cestello Lavaggi";2560349;Home;4.500000;4.5;22;0
1131;https://horecamart.it/9057/estensore-9ps-x-cest-lavag-db92.jpg;"ESTENSORE 9PS X CEST/LAVAG - DB92";2560309;Home;1.830000;1.83;50;0
1130;https://horecamart.it/9056/estensore-aperto-x-cest-lavag-dbp.jpg;"ESTENSORE APERTO X CEST/LAVAG DBP";2560200;Home;3.590000;3.59;16;0
1129;https://horecamart.it/9055/cestello-49ps-x-lavaggio-art-db49.jpg;"CESTELLO 49PS X LAVAGGIO - ART DB49";2560149;Home;4.180000;4.18;0;1
1128;https://horecamart.it/9054/cestello-9ps-x-lavaggio-art-db9.jpg;"Cestello 9 Posti Per Lavaggio";2560109;Home;3.040000;3.04;50;0
1127;https://horecamart.it/9053/habi-tegame-2-manici-portata-in-alluminio-cm-32x23x5h.jpg;"HABI Tegame 2 Manici Portata In Alluminio Cm 32x23x5h";2543222;"Pentole e casseruole";9.795082;11.95;50;0
